Salary,Sex,Age,Department
8270,Female,57,HR
5530,Female,38,IT
7380,Female,53,Marketing
7280,Female,62,Finance
11280,Male,27,Marketing
5500,Female,45,Marketing
11080,Female,48,Finance
12350,Male,41,IT
7630,Female,46,Marketing
9170,Female,23,Finance
6450,Male,30,Finance
6370,Male,49,Marketing
7450,Male,59,IT
7870,Female,24,Marketing
6690,Male,41,Marketing
10400,Male,27,HR
9510,Female,60,Marketing
10490,Male,54,Finance
7140,Male,22,Finance
6810,Female,58,Marketing
9680,Female,27,Finance
5560,Male,55,Finance
8790,Male,36,IT
11720,Female,47,Finance
7000,Male,35,IT
5840,Female,28,IT
6460,Female,52,HR
11230,Female,45,Marketing
9300,Male,52,Finance
10970,Male,50,HR
7840,Female,63,HR
11990,Female,53,HR
5810,Female,38,Finance
10630,Male,35,IT
10720,Male,61,Finance
9350,Male,57,Marketing
10200,Male,45,Marketing
6680,Male,48,Finance
8950,Female,46,Marketing
11370,Female,53,IT
7600,Female,39,IT
8050,Male,39,IT
7750,Male,58,Marketing
5520,Female,47,HR
10490,Male,30,Finance
10050,Female,56,Marketing
8630,Female,29,Finance
8290,Male,41,Marketing
11420,Male,63,Marketing
7070,Male,43,Marketing
11310,Female,40,HR
6600,Female,51,IT
6770,Male,49,Marketing
7260,Female,56,IT
8360,Female,64,IT
10750,Male,32,HR
10200,Female,52,HR
11010,Male,60,Finance
9000,Male,57,IT
7800,Female,51,HR
9460,Female,44,IT
7500,Male,40,HR
8270,Male,33,IT
7840,Male,36,IT
10430,Male,52,Marketing
5530,Male,64,Marketing
12150,Male,58,Marketing
9410,Female,58,Marketing
5280,Female,36,Finance
7080,Female,50,IT
11090,Female,64,HR
6680,Female,47,IT
7750,Female,65,IT
6770,Male,23,HR
6230,Female,41,IT
8550,Female,36,HR
5400,Female,25,IT
5330,Female,43,Marketing
5160,Female,59,Marketing
11760,Female,44,Marketing
6520,Female,47,HR
9270,Male,32,HR
11370,Male,49,Marketing
11480,Male,23,Marketing
11780,Male,29,IT
8410,Female,50,HR
5760,Male,32,Marketing
8360,Male,58,HR
11450,Female,39,IT
7170,Male,35,IT
11090,Female,31,Marketing
8170,Male,56,Finance
10040,Male,30,Marketing
11840,Female,56,Marketing
9500,Male,32,IT
10250,Male,65,Marketing
11830,Male,33,IT
10570,Female,24,Marketing
12450,Male,60,IT
6290,Female,35,Finance
9600,Female,49,IT
11920,Female,32,IT
9610,Male,60,IT
9200,Male,46,Finance
5780,Male,42,Finance
6980,Male,31,HR
7950,Female,64,Finance
5100,Female,36,Finance
10110,Female,40,Finance
11750,Female,43,HR
6120,Female,42,HR
6860,Female,65,Finance
7260,Female,53,Finance
8090,Female,44,Marketing
5970,Female,34,HR
5540,Female,26,Finance
11720,Male,25,Marketing
13110,Male,49,IT
9550,Male,35,IT
5680,Female,29,IT
8110,Female,30,IT
8380,Male,56,Marketing
10470,Female,58,HR
6470,Female,42,Marketing
9660,Female,39,HR
7430,Female,54,Marketing
9900,Female,29,HR
10060,Female,38,HR
9140,Male,64,Finance
10850,Female,52,IT
7000,Female,55,Finance
7030,Male,27,Marketing
9490,Female,43,Finance
10000,Female,35,Marketing
6220,Male,24,Finance
7950,Female,33,IT
5160,Female,57,Marketing
11400,Female,33,Marketing
7160,Female,23,Marketing
5600,Female,23,HR
11650,Male,36,IT
5410,Female,44,HR
5240,Female,50,HR
5380,Female,38,IT
7360,Female,53,IT
10470,Male,28,HR
7280,Female,51,Finance
6070,Female,49,HR
6710,Female,35,HR
9340,Female,65,HR
10790,Female,51,IT
6510,Male,38,HR
11290,Female,53,IT
7740,Female,27,Finance
11120,Female,45,Finance
5930,Male,27,Marketing
6120,Female,48,IT
8790,Male,39,IT
11180,Male,45,HR
10460,Male,58,HR
5110,Female,45,HR
9350,Female,59,IT
12510,Male,55,IT
7650,Male,61,HR
8880,Male,36,HR
11600,Female,32,Finance
5800,Female,43,HR
9840,Female,45,Marketing
9230,Male,22,Finance
6990,Female,39,IT
10360,Female,65,HR
10150,Male,33,IT
5880,Female,64,Marketing
8170,Male,49,Marketing
11540,Female,61,Marketing
10700,Female,28,Finance
9880,Female,44,Marketing
10870,Male,42,Marketing
5460,Female,55,Finance
7870,Female,32,Marketing
5650,Male,43,Finance
9000,Female,63,HR
5850,Female,56,Finance
7490,Female,50,HR
10160,Female,63,IT
8840,Male,49,Marketing
11280,Female,39,IT
10180,Female,35,HR
6360,Female,39,HR
12370,Male,49,Finance
10870,Female,45,IT
9760,Female,29,IT
10930,Female,63,Marketing
7220,Female,29,Finance
8710,Female,25,Marketing
9010,Female,48,HR
9920,Male,57,Marketing
9890,Female,26,HR
11640,Male,54,Finance
9320,Male,55,IT
10250,Female,51,Marketing
6580,Female,29,Finance
6510,Female,60,HR
11690,Male,47,Finance
6870,Female,58,Finance
5970,Female,55,Marketing
6300,Female,28,HR
8420,Male,61,IT
8300,Male,49,IT
8630,Female,60,Marketing
5880,Male,60,Finance
10260,Female,49,HR
9960,Female,35,HR
10650,Male,59,Marketing
8480,Female,25,Finance
8960,Female,63,Marketing
6600,Female,39,IT
5650,Male,65,Marketing
11340,Male,46,IT
9750,Male,28,Marketing
6570,Male,59,Finance
9490,Female,49,Marketing
8100,Female,26,Marketing
6690,Female,24,Finance
10450,Female,65,Finance
9130,Female,52,Finance
8000,Male,63,Finance
6400,Female,41,Marketing
7730,Female,40,IT
9150,Female,32,HR
11070,Female,61,HR
5880,Male,24,Marketing
5280,Female,44,Marketing
9760,Female,28,Finance
8670,Male,44,HR
7440,Female,28,Marketing
11960,Female,55,Finance
8970,Female,63,IT
9390,Female,40,Marketing
7880,Male,30,Marketing
9260,Male,39,Finance
7650,Female,62,HR
10340,Male,63,IT
8390,Female,46,Marketing
8880,Female,35,Finance
10760,Female,65,HR
11880,Female,46,Finance
5020,Female,40,HR
9780,Male,60,HR
6910,Male,36,Finance
8750,Female,37,Finance
11690,Female,48,HR
8230,Female,61,Marketing
6450,Female,31,Finance
7920,Female,25,IT
11640,Female,40,Marketing
9810,Male,49,Marketing
10840,Female,42,Finance
8980,Female,35,HR
8430,Female,54,Marketing
6390,Female,31,IT
6860,Female,40,HR
6100,Male,51,Finance
8790,Female,43,Marketing
9890,Male,24,Marketing
8180,Female,58,HR
9250,Female,62,IT
8430,Female,39,HR
5600,Male,32,Finance
5610,Female,23,HR
7750,Male,33,Finance
6520,Female,27,IT
11130,Male,64,HR
10700,Female,61,Marketing
11330,Male,65,Marketing
12590,Female,50,IT
12260,Male,51,IT
8090,Female,23,Marketing
7420,Female,30,Marketing
9920,Female,23,HR
9150,Male,50,Finance
8290,Female,54,Finance
6560,Male,31,Finance
7250,Female,55,Finance
7170,Female,65,HR
10050,Female,29,IT
8080,Male,58,HR
10660,Male,54,Finance
6030,Male,27,HR
5460,Female,65,Marketing
12380,Male,61,Finance
10700,Male,40,IT
5980,Female,53,Marketing
6650,Male,48,IT
11220,Male,22,Marketing
10390,Male,64,HR
9680,Male,54,Finance
11890,Female,61,Marketing
5610,Female,53,Finance
6940,Male,26,IT
7150,Female,38,IT
5520,Male,29,IT
7090,Male,63,HR
7790,Male,55,IT
6380,Male,30,Finance
8280,Female,44,Marketing
10790,Female,56,HR
8560,Female,28,HR
11090,Female,36,HR
7660,Female,41,Finance
11160,Female,46,Finance
8720,Male,24,IT
11840,Male,45,HR
10400,Female,55,Finance
12340,Female,43,IT
7440,Male,32,IT
8310,Female,29,Finance
7890,Female,60,IT
11480,Female,64,IT
10740,Female,56,IT
6570,Female,59,IT
10860,Male,29,HR
7600,Female,58,Marketing
8940,Female,48,Finance
7250,Female,49,Finance
6230,Female,61,Marketing
5870,Male,55,Marketing
8770,Male,53,Finance
8000,Male,36,Marketing
6750,Female,65,Finance
11510,Male,38,IT
10030,Male,54,Marketing
5860,Male,37,HR
8150,Female,50,HR
11870,Female,30,Finance
12000,Female,54,IT
6630,Male,50,HR
5390,Female,34,Marketing
8000,Female,42,Finance
7730,Male,42,Marketing
8670,Male,26,Finance
8980,Male,31,Marketing
6140,Female,27,HR
12470,Male,34,IT
8220,Female,22,HR
10670,Female,41,Finance
5390,Female,29,Finance
5390,Female,31,Marketing
7880,Female,30,Finance
8110,Male,62,Finance
7150,Female,24,IT
6960,Male,32,Finance
8350,Female,33,IT
6670,Female,31,Finance
6830,Female,46,IT
8520,Female,46,HR
10700,Female,32,HR
10700,Female,57,Finance
13000,Female,60,IT
9560,Female,47,IT
10560,Female,35,HR
8940,Male,60,HR
11920,Female,61,HR
7190,Male,22,Finance
9050,Male,25,HR
8420,Male,51,IT
12160,Male,33,Marketing
9210,Female,56,Finance
12490,Male,34,Marketing
5560,Male,52,HR
6320,Female,59,Finance
10560,Female,64,Finance
5300,Female,44,Finance
10840,Male,25,IT
9750,Male,37,Finance
8930,Female,28,HR
11710,Female,43,Marketing
9620,Female,50,IT
9360,Female,32,IT
12190,Male,54,Finance
10500,Female,50,Marketing
7010,Female,60,IT
8550,Female,33,Marketing
8070,Male,28,Finance
12080,Female,60,IT
11990,Male,63,IT
7940,Female,47,HR
7230,Female,61,Marketing
10240,Female,30,Marketing
5450,Female,62,Finance
12760,Female,55,IT
6620,Male,34,IT
8960,Male,57,IT
5660,Male,46,Finance
8590,Female,45,HR
7720,Male,65,Finance
11990,Female,38,Marketing
9470,Female,23,IT
8640,Female,34,Finance
11740,Female,52,HR
8750,Male,50,HR
10640,Female,49,IT
10090,Female,48,IT
10040,Male,36,IT
10850,Female,52,HR
7320,Female,61,Finance
7230,Female,36,Marketing
9610,Male,54,HR
11210,Male,41,HR
8340,Female,63,HR
7210,Female,33,Marketing
5360,Female,58,Marketing
8270,Male,30,Finance
6950,Female,44,HR
9830,Female,29,HR
7410,Female,53,HR
8230,Female,35,Marketing
6910,Female,48,Marketing
6580,Male,46,IT
10230,Female,34,IT
9000,Female,42,Marketing
5710,Male,52,HR
10230,Male,58,Marketing
6190,Female,64,HR
7090,Female,26,IT
8050,Female,34,HR
8190,Male,49,HR
11860,Female,64,Marketing
8340,Male,46,HR
12250,Male,56,HR
7260,Female,60,HR
8800,Female,28,HR
9590,Female,59,Finance
6120,Female,53,IT
5280,Female,24,IT
5820,Male,60,Marketing
11950,Male,58,HR
5780,Female,43,Finance
10080,Male,29,Finance
10690,Female,38,Marketing
10370,Female,48,HR
10890,Female,54,IT
9790,Male,38,HR
8340,Male,63,HR
10650,Male,33,Marketing
5980,Female,48,Finance
8960,Female,29,Finance
10760,Female,44,IT
6640,Female,63,IT
8200,Male,50,Marketing
7060,Male,41,HR
6240,Male,37,IT
6290,Female,38,Finance
11860,Female,37,IT
5830,Female,40,HR
5210,Female,29,HR
9580,Female,59,Marketing
10880,Male,59,HR
10310,Male,50,IT
9390,Female,62,Finance
11030,Female,57,HR
5200,Female,47,Finance
9060,Female,52,IT
6330,Male,65,HR
11580,Female,33,IT
9520,Female,38,Marketing
8860,Female,36,Finance
10560,Male,30,Finance
7560,Female,60,Marketing
10690,Female,63,Finance
10260,Female,33,HR
7110,Male,53,Finance
7120,Male,46,HR
10230,Female,60,Marketing
8200,Male,39,HR
10410,Male,36,HR
7570,Male,53,HR
10880,Male,27,IT
11330,Male,65,Finance
5590,Female,64,Marketing
9790,Male,56,Marketing
11560,Female,55,Marketing
11540,Male,59,HR
8080,Female,26,Marketing
10690,Male,39,HR
11400,Male,37,Marketing
5260,Female,29,IT
13270,Male,46,IT
10610,Female,53,Marketing
7480,Male,47,Finance
9720,Female,43,IT
9520,Female,52,IT
12420,Male,64,Marketing
10350,Female,31,Marketing
9270,Male,33,IT
10570,Female,49,HR
10260,Female,27,Marketing
6520,Female,41,HR
7050,Female,26,IT
10420,Female,44,IT
7720,Female,30,HR
7350,Female,50,HR
10200,Female,37,Finance
13130,Male,43,IT
10500,Male,29,Marketing
6980,Female,41,IT
9350,Male,35,Marketing
9630,Female,60,IT
11330,Male,58,Marketing
9440,Male,55,HR
6130,Male,32,Finance
5710,Female,61,HR
9310,Male,54,IT
8190,Female,52,HR
8870,Male,65,HR
8650,Female,55,Finance
10440,Male,28,IT
11560,Male,44,HR
7150,Male,28,HR
11350,Female,46,IT
5600,Male,24,HR
8000,Female,59,Marketing
6510,Male,41,HR
9240,Female,55,HR
10210,Female,65,IT
8430,Female,65,IT
11900,Female,51,Finance
5870,Female,38,Marketing
10520,Female,31,Finance
9000,Female,56,Finance
11370,Male,41,HR
5950,Male,39,IT
11710,Female,65,Finance
9620,Female,48,Marketing
12050,Female,57,IT
8970,Female,44,IT
6350,Male,53,HR
6410,Male,31,IT
11590,Female,32,HR
11720,Female,59,Finance
7410,Female,27,Finance
5510,Male,62,Finance
7740,Male,55,Marketing
12020,Female,57,IT
7310,Female,58,IT
12150,Male,38,Marketing
6520,Male,61,Marketing
6930,Female,61,Marketing
6650,Female,33,HR
6730,Female,42,IT
11850,Female,61,Finance
6210,Female,40,Finance
6420,Female,24,HR
6050,Female,39,HR
9270,Female,40,Marketing
8540,Male,27,HR
8160,Female,37,HR
11340,Female,29,Marketing
5080,Female,39,Marketing
5720,Female,64,Marketing
10280,Male,60,IT
7220,Female,33,IT
9150,Female,31,IT
11020,Male,28,HR
8690,Female,22,HR
8130,Male,57,HR
12730,Female,42,IT
8170,Female,58,Finance
5830,Female,45,HR
8170,Female,46,HR
6600,Male,28,HR
8000,Male,63,Marketing
8820,Female,38,HR
6060,Female,50,IT
10080,Male,51,Marketing
6330,Male,28,IT
7070,Female,54,Marketing
8890,Female,28,IT
8130,Female,45,HR
5710,Male,32,HR
9090,Female,30,Finance
10140,Female,33,Finance
6760,Male,56,HR
11990,Female,25,Marketing
5130,Female,57,HR
5110,Female,49,Finance
5860,Female,34,IT
11110,Female,44,IT
10360,Female,40,Finance
8000,Female,63,HR
8580,Female,58,IT
6710,Male,60,HR
6960,Male,45,Marketing
10660,Female,37,HR
8550,Female,54,Finance
11840,Female,33,Marketing
11300,Female,55,Finance
8080,Female,28,HR
12440,Male,32,Finance
8910,Female,52,IT
8060,Female,50,Marketing
10930,Female,34,Finance
12110,Male,52,Marketing
10480,Female,23,Marketing
9010,Male,60,HR
8110,Female,36,Marketing
6080,Male,32,Finance
11920,Male,55,Marketing
5340,Female,60,Marketing
9440,Female,25,Finance
5920,Female,32,IT
7060,Female,50,HR
9020,Male,23,HR
8810,Male,37,HR
7080,Male,60,HR
5730,Male,34,IT
9030,Female,58,Finance
10150,Female,38,Finance
9130,Male,42,Finance
8810,Female,65,Finance
10810,Male,40,Finance
6510,Female,28,HR
10610,Female,59,Marketing
12380,Male,29,IT
11070,Female,34,Finance
11660,Male,58,Marketing
9690,Male,23,IT
9230,Male,62,IT
6660,Male,32,Marketing
10110,Female,45,HR
11270,Male,27,IT
8340,Female,47,Marketing
9170,Female,28,Finance
9640,Male,60,IT
8700,Female,40,HR
6850,Female,27,Finance
7450,Female,64,HR
11360,Female,50,Marketing
9450,Male,64,IT
11420,Female,60,Finance
7860,Male,23,IT
10790,Male,40,HR
11010,Male,25,Marketing
5200,Female,27,Finance
10690,Male,58,HR
6970,Female,49,IT
10270,Male,51,Marketing
10980,Female,28,Finance
8470,Male,30,HR
11670,Male,46,IT
8330,Female,54,Finance
5010,Female,22,HR
9240,Male,27,HR
7920,Female,39,Marketing
11020,Male,31,Marketing
8170,Female,49,Finance
10010,Female,32,IT
9300,Male,54,HR
11720,Male,22,HR
5630,Male,34,Marketing
10030,Female,58,Marketing
8620,Male,41,IT
5830,Female,22,Marketing
6790,Male,24,HR
6940,Male,39,HR
5270,Female,62,Marketing
5650,Female,35,Marketing
6620,Female,52,Finance
7780,Male,48,Finance
7600,Female,38,IT
9980,Male,50,Finance
9230,Female,57,Finance
11250,Male,58,IT
12250,Male,47,Finance
8000,Female,38,HR
8020,Female,43,Marketing
7860,Female,46,Finance
9440,Male,23,Marketing
5590,Male,43,Finance
11290,Female,26,IT
8190,Male,25,HR
10910,Female,57,Finance
11040,Female,27,Finance
9100,Male,42,Marketing
7560,Female,34,Finance
6320,Female,58,Marketing
7750,Female,46,HR
12760,Female,47,IT
10120,Female,60,Marketing
8120,Female,41,HR
12330,Male,54,IT
7830,Female,35,Finance
7340,Female,57,IT
6060,Female,38,IT
11860,Female,42,Marketing
7530,Male,37,IT
7140,Male,37,Marketing
8040,Female,41,Marketing
11460,Male,50,IT
11310,Female,49,Marketing
10550,Female,29,Marketing
6550,Female,45,Finance
8660,Female,24,IT
12110,Female,46,IT
8000,Male,40,HR
9410,Female,54,IT
11910,Male,23,Marketing
10100,Female,36,Finance
7920,Female,43,HR
5690,Male,31,IT
7810,Female,39,Finance
5000,Female,43,Finance
7640,Male,48,IT
5840,Male,34,IT
7470,Male,54,HR
10340,Male,26,Marketing
7020,Male,47,IT
7100,Male,34,IT
11900,Female,48,HR
7050,Female,35,IT
6010,Female,45,IT
9890,Female,24,IT
9270,Male,51,IT
12420,Male,56,HR
7410,Female,35,HR
7150,Female,33,Marketing
8000,Male,49,HR
7550,Female,65,IT
8660,Male,50,IT
8050,Female,64,Marketing
6840,Female,38,HR
5380,Female,61,Marketing
7220,Female,42,HR
7330,Male,44,HR
10440,Male,41,Finance
9760,Male,32,HR
6770,Female,55,Finance
9270,Female,31,Finance
8430,Male,31,IT
7000,Male,64,Marketing
8830,Female,27,Marketing
11370,Female,57,Finance
8570,Male,45,Finance
8350,Female,33,IT
8740,Female,64,Marketing
5950,Female,44,IT
8400,Female,48,Marketing
6780,Male,58,Marketing
12180,Male,27,Marketing
8510,Female,22,HR
8570,Female,27,HR
11020,Female,43,IT
9940,Female,62,HR
5850,Female,45,Marketing
8160,Male,46,IT
6920,Female,36,IT
8100,Female,47,Marketing
6180,Female,29,Finance
7170,Female,45,HR
9260,Female,59,Marketing
9130,Female,27,IT
6630,Male,56,Marketing
6440,Female,63,Finance
10370,Female,22,IT
13110,Male,57,IT
8520,Male,33,Finance
12050,Female,59,IT
8940,Male,32,Marketing
5000,Female,33,Marketing
7720,Female,63,IT
7860,Female,60,HR
12030,Male,28,Finance
6020,Male,32,Marketing
8030,Female,57,HR
5680,Female,52,Finance
9100,Male,54,HR
11010,Female,34,HR
7190,Female,39,Marketing
11240,Male,62,HR
12240,Male,45,IT
7100,Male,30,Marketing
12300,Male,52,Marketing
5880,Female,62,Marketing
12370,Male,31,HR
11340,Male,23,IT
10880,Female,59,Marketing
6580,Female,36,Marketing
9880,Female,24,Marketing
8230,Female,64,HR
11590,Male,52,Finance
9300,Male,27,IT
6010,Female,24,Marketing
9930,Female,32,HR
11930,Male,36,HR
11130,Female,49,HR
5180,Female,31,Finance
9530,Female,59,HR
9810,Female,28,Finance
10930,Female,36,Finance
8960,Female,39,HR
7780,Female,39,HR
8640,Female,62,Finance
8300,Female,45,Finance
11400,Female,23,IT
10150,Male,61,IT
10040,Male,41,Finance
11000,Female,55,HR
11540,Female,64,Marketing
6140,Male,47,HR
5750,Female,28,IT
6420,Female,59,Finance
12560,Male,51,IT
10220,Male,63,Marketing
9660,Male,26,HR
8040,Female,32,HR
10460,Male,22,IT
7900,Female,55,Finance
6510,Male,22,Finance
7660,Female,40,Finance
11210,Female,23,IT
5520,Male,42,HR
5840,Female,41,HR
8270,Female,44,Finance
10830,Male,42,IT
10430,Female,45,IT
11280,Female,25,HR
7200,Female,33,Marketing
7030,Male,43,Finance
12140,Male,41,HR
5110,Female,39,HR
6820,Male,22,Finance
8030,Female,51,HR
8420,Male,54,Marketing
8890,Female,45,IT
5420,Female,35,HR
8920,Male,57,Finance
8250,Female,26,HR
9970,Female,32,Marketing
8630,Female,45,Finance
10800,Male,52,IT
5200,Female,34,Finance
9060,Female,37,Marketing
11180,Female,45,Finance
8350,Female,34,Finance
6160,Female,45,Marketing
6730,Male,47,Finance
9480,Male,23,HR
5500,Female,37,Finance
8230,Female,59,HR
6400,Female,22,Finance
9690,Female,32,Finance
8830,Male,56,Marketing
10000,Female,64,IT
10630,Female,50,HR
11590,Male,58,IT
10380,Female,38,Finance
13380,Male,60,IT
6550,Female,63,Finance
8400,Male,49,Finance
11970,Male,50,HR
6930,Male,64,Marketing
6550,Male,24,IT
9190,Female,31,Finance
12950,Female,63,IT
12070,Male,35,HR
5010,Female,33,HR
10880,Female,63,Finance
11430,Female,51,Marketing
6950,Female,53,IT
8440,Female,53,Marketing
8490,Female,63,HR
11140,Male,53,IT
7620,Female,47,Marketing
8500,Female,22,HR
6070,Female,63,HR
10850,Female,23,Finance
5880,Male,38,Finance
6580,Female,51,Marketing
10820,Female,60,Marketing
8610,Male,28,HR
7400,Female,48,Finance
9440,Female,30,IT
7970,Female,43,Finance
5850,Male,55,HR
5830,Female,22,HR
9510,Female,30,Finance
8840,Female,41,Finance
6710,Female,40,IT
9890,Female,57,IT
11840,Female,61,Marketing
8610,Female,25,Marketing
11080,Male,30,Marketing
6900,Male,62,Finance
6170,Female,43,HR
8260,Male,39,IT
7190,Female,33,Marketing
6510,Female,63,IT
10700,Male,64,Finance
5590,Male,60,HR
9270,Male,30,Marketing
11320,Female,27,Marketing
11860,Male,40,Marketing
11810,Female,28,Marketing
11330,Male,37,HR
7010,Male,26,HR
5480,Female,37,Marketing
7030,Male,22,IT
7920,Female,58,Marketing
10790,Female,60,HR
5490,Female,40,Finance
11630,Female,58,Finance
10800,Male,38,Marketing
11610,Male,47,HR
5590,Female,43,HR
7160,Male,29,Marketing
7510,Male,54,Finance
6450,Female,23,Marketing
12250,Male,51,HR
9380,Female,41,HR
7910,Male,39,Finance
10800,Female,64,Finance
11860,Female,31,IT
10600,Female,45,Finance
10320,Male,25,Finance
6070,Female,58,Finance
7250,Female,25,Marketing
11720,Female,34,HR
11800,Male,46,HR
11600,Female,34,Marketing
11610,Female,39,HR
9310,Female,45,Finance
11540,Female,23,IT
9680,Male,54,HR
10040,Male,40,HR
6590,Female,30,Finance
10220,Female,49,Finance
11990,Male,56,Marketing
10890,Female,60,HR
6260,Male,31,Finance
10580,Male,22,IT
11160,Male,63,IT
7530,Female,42,HR
8190,Female,30,IT
8120,Male,36,Finance
10960,Female,56,Finance
12070,Male,26,Finance
10530,Female,62,HR
9230,Male,43,Finance
12600,Female,62,IT
6660,Female,44,Finance
9580,Female,28,Marketing
9170,Male,44,IT
12490,Male,65,Finance
8010,Female,46,Finance
10300,Female,48,HR
11290,Male,62,Marketing
7170,Female,27,Finance
6010,Female,55,Marketing
10530,Female,30,Marketing
8950,Female,54,IT
6660,Female,27,IT
11200,Female,58,Marketing
5350,Female,52,Marketing
8520,Female,55,Marketing
12990,Female,62,IT
5720,Female,50,Finance
11470,Female,35,Marketing
9020,Male,57,HR
6830,Female,57,IT
9240,Female,36,Finance
10600,Female,29,Finance
11410,Female,47,Finance
10160,Female,57,Finance
9270,Female,42,HR
10880,Male,49,HR
6590,Female,25,HR
6980,Male,37,Finance
7290,Female,43,Finance
10610,Female,33,Finance
5660,Female,37,Marketing
10020,Female,61,IT
5570,Female,59,Finance
8080,Male,63,Finance
8410,Female,58,Marketing
6790,Male,50,Marketing
7210,Male,39,Marketing
11130,Female,31,IT
7080,Female,63,Finance
8530,Female,60,HR
9700,Female,39,Marketing
6150,Female,22,Marketing
8830,Female,60,IT
11610,Female,42,Finance
9410,Female,22,HR
10970,Male,36,Marketing
10020,Male,25,HR
11080,Male,41,IT
7860,Female,31,IT
8900,Female,44,IT
8100,Female,62,HR
7070,Female,55,Finance
11170,Female,54,HR
9950,Male,55,HR
12190,Male,60,Finance
11320,Female,31,Marketing
6360,Female,41,IT
5110,Female,22,Marketing
11560,Female,34,Marketing
8990,Female,22,IT
11470,Female,26,Finance
10140,Female,37,Finance
12050,Male,36,HR
10410,Female,49,Marketing
7860,Male,52,HR
7780,Female,44,Finance
8470,Female,64,Marketing
11260,Female,38,Finance
7130,Female,55,IT
11290,Female,34,Marketing
10660,Male,35,Marketing
7970,Male,32,Finance
8630,Female,49,Finance
8200,Female,63,Marketing
11820,Male,53,Finance
7850,Female,56,HR
6480,Female,52,Marketing
5830,Female,38,IT
9550,Male,30,HR
10050,Male,31,Marketing
6600,Female,29,Finance
10090,Male,42,HR
10990,Male,34,HR
9990,Female,26,Finance
10080,Female,27,IT
11530,Female,51,Finance
10300,Male,52,Finance
11620,Female,38,Finance
6630,Male,32,IT
10770,Female,41,HR
9100,Male,30,IT
8400,Female,23,Finance
9480,Female,58,Marketing
7290,Male,22,Marketing
9560,Male,25,IT
12150,Male,57,Finance
6950,Female,46,Finance
10150,Male,24,Finance
8100,Female,30,IT
7610,Female,43,Marketing
9180,Female,44,Marketing
9050,Female,33,Marketing
6420,Female,31,IT
10010,Male,55,IT
8150,Female,64,HR
6500,Male,31,Marketing
7430,Female,51,Finance
10750,Female,43,IT
5110,Female,27,Marketing
7880,Male,23,Marketing
11100,Male,51,Marketing
5910,Male,23,IT
12270,Male,53,Marketing
10930,Female,63,HR
9280,Female,37,IT
7070,Male,33,Marketing
7150,Female,22,Finance
11690,Female,29,IT
9610,Female,34,IT
6330,Female,36,IT
5660,Female,65,HR
5060,Female,29,Marketing
10250,Female,31,IT
5720,Female,26,Marketing
8980,Female,40,IT
10220,Female,59,IT
12240,Male,32,HR
12050,Female,64,IT
7110,Female,41,IT
10150,Male,41,Finance
7050,Female,42,HR
7650,Female,39,Finance
10860,Male,31,HR
7520,Female,55,Finance
8380,Male,47,Marketing
8150,Male,51,IT
6440,Male,30,IT
6090,Female,52,Marketing
8350,Female,63,HR
7370,Female,25,HR
8800,Female,27,IT
9350,Female,35,Marketing
9820,Female,25,HR
6180,Female,47,IT
11520,Female,60,Marketing
6160,Female,38,IT
9810,Female,40,IT
9410,Male,27,IT
10360,Female,50,Marketing
5780,Female,32,Marketing
11290,Male,37,IT
6720,Female,51,Marketing
5110,Female,46,HR
6270,Female,61,Finance
11570,Male,32,Finance
5910,Female,28,Marketing
11520,Female,47,HR
10420,Female,43,Marketing
10810,Male,46,HR
11570,Female,40,HR
9460,Female,52,HR
9390,Male,47,HR
11710,Female,63,Marketing
5920,Male,62,Marketing
7530,Female,57,Finance
6790,Male,44,HR
5590,Female,34,HR
12120,Male,46,Marketing
10160,Male,23,Marketing
7860,Female,23,HR
10160,Female,37,Finance
9660,Female,30,IT
8440,Female,49,Finance
11410,Female,34,IT
8810,Female,56,Marketing
11890,Female,62,Marketing
7520,Female,34,Marketing
5550,Female,52,Finance
10120,Male,42,Marketing
9560,Female,53,Finance
5820,Female,55,HR
5980,Female,29,Marketing
7720,Female,62,IT
8280,Female,23,Finance
7730,Female,59,IT
6890,Female,53,HR
10430,Male,61,Finance
7620,Female,49,Marketing
6290,Male,58,Finance
9490,Male,62,Finance
11580,Male,22,HR
8090,Male,62,HR
11140,Female,31,IT
10510,Female,25,HR
7620,Male,56,IT
8580,Female,31,IT
8790,Female,32,IT
7700,Male,35,Marketing
9690,Male,59,Finance
6730,Male,33,Finance
9710,Male,38,HR
7800,Male,37,Marketing
11890,Female,56,Finance
6120,Male,23,Marketing
9840,Female,32,Finance
11270,Female,62,HR
11230,Male,24,Finance
9820,Female,50,HR
10180,Female,39,IT
6540,Female,41,Finance
6410,Male,35,HR
11350,Female,55,IT
10040,Male,52,Marketing
10970,Female,61,Finance
11940,Male,63,Marketing
10590,Male,39,HR
6820,Female,51,HR
8850,Female,46,Finance
10730,Female,40,Marketing
9540,Male,29,Marketing
8930,Male,49,IT
11400,Male,29,Marketing
12640,Female,52,IT
11990,Male,24,Marketing
10200,Male,24,HR
9720,Male,65,HR
6140,Male,43,HR
5120,Female,38,Marketing
8260,Female,57,IT
7910,Male,38,Marketing
10420,Male,35,Marketing
7120,Female,30,HR
12940,Female,51,IT
8370,Female,42,HR
6720,Female,33,Marketing
11710,Female,58,HR
7130,Male,53,HR
10140,Male,32,IT
10780,Female,41,IT
11990,Female,56,HR
